"","ASS.1","ASS.2","BET.1","BET.2","ASPL.1","ASPL.2","CC.1","CC.2","DEG.1","DEG.2","MIN.1","MIN.2","MAX.1","MAX.2","SD.1","SD.2","MT3.1","MT3.2","MT4.1","MT4.2","CLASS"
"608",0.0769807717919094,0.083488418890144,28.8524590163934,18.6393442622951,1.96174863387978,38.5393442622951,0.3152480839048,0.164490861618799,14.983606557377,6.0327868852459,32,9,16,16,13.2708851793173,9.88933299590145,3916,341,46427,1767,"i_gpI"
"609",0.0140337070458306,0.026512454151295,33.9090909090909,20.1818181818182,2.04335664335664,44.0452214452214,0.284631147540984,0.143258426966292,13.6969696969697,5.21212121212121,32,1,16,16,11.8788366394508,8.11364501511099,3954,322,47737,1696,"i_gpI"
"610",-0.0104064615772029,-0.0877377516022975,30.0634920634921,29.4920634920635,1.96979006656426,32.4910394265233,0.30713728549142,0.145496535796767,14.6666666666667,5.80952380952381,32,1,16,16,12.6987426352426,9.24026452431221,4078,391,49460,2368,"i_gpI"
"611",-0.0933126993689377,-0.165321566876996,29.6349206349206,28.3015873015873,1.95596518177163,32.452636968766,0.296169239565466,0.152866242038217,15.1428571428571,6.28571428571429,39,5,14,14,12.1918232022693,8.68151274804513,4211,423,51788,2508,"i_gpI"
"612",-0.0913780403916633,-0.200010624974714,29.6825396825397,33.6984126984127,1.95750128008193,28.2457757296467,0.297806848787995,0.089171974522293,14.6984126984127,6,32,4,16,16,11.7742678981162,8.4146569515877,4166,443,51150,2846,"i_gpI"
"613",-0.0911272276840197,-0.0776017182108469,29.6349206349206,31.4126984126984,1.95596518177163,29.6641065028162,0.291873330789775,0.139959432048682,14.8888888888889,6.41269841269841,32,4,16,16,12.1603680853552,8.44648222374055,4222,447,52457,2713,"i_gpI"
"614",-0.0749628973995059,-0.295431028220805,30.4603174603175,19.7936507936508,1.98259088581669,40.0512032770097,0.285714285714286,0.124352331606218,14.3174603174603,5.52380952380952,33,1,16,16,11.175759188797,7.89212989539036,3944,354,47111,2000,"i_gpI"
"615",-0.0270190427930592,-0.193399690638295,38.2,13.0142857142857,2.10724637681159,53.2915113871636,0.26438188494492,0.220379146919431,13.3142857142857,5.31428571428571,70,1,16,16,12.6680504855953,8.98878988992958,4038,360,49603,1969,"i_gpI"
"616",-0.0516077641824631,-0.11093397107337,31.046875,30.6875,1.98561507936508,36.7554563492063,0.279,0.0692307692307692,14,4.78125,38,4,14,14,10.5875038651817,6.87869669733797,4070,248,49163,1207,"i_gpI"
"617",-0.0508387971615541,-0.163554045278088,30.953125,28.8125,1.98263888888889,36.6959325396825,0.284173367326927,0.110481586402266,14.4375,5.375,38,4,14,14,11.1936419027776,7.84472322900448,4133,327,50097,1751,"i_gpI"
"618",-0.067940507427383,-0.19002462543806,31.25,26.21875,1.99206349206349,37.9260912698413,0.292307692307692,0.115384615384615,14.34375,5.4375,32,4,1,1,11.4284784222406,7.92199069097765,4082,336,49357,1804,"i_gpI"
"619",-0.0534865799795941,-0.208990498090194,30.890625,24.125,1.98065476190476,37.859623015873,0.283487867429473,0.119700748129676,14.53125,5.59375,38,5,14,14,11.5194366457271,8.43032837485803,4111,369,49733,2131,"i_gpI"
"620",-0.0376490035762316,-0.179226475073809,31.015625,25.03125,1.98462301587302,37.8883928571429,0.291097227645451,0.107969151670951,14.84375,5.875,38,3,14,14,11.5939485446996,8.39406441840408,4128,361,49899,2041,"i_gpI"
"621",-0.0263674635037629,-0.12210961218452,28.258064516129,22.1935483870968,1.92649391856161,37.5663670015865,0.285822736762194,0.166666666666667,15.1612903225806,5.7741935483871,38,4,14,14,11.5619408836189,8.56492916690244,4265,368,52309,2041,"i_gpI"
"622",0.0710244021479821,0.00324503274111691,28.3968253968254,32.2380952380952,1.91602662570405,32.6113671274962,0.293968483970295,0.15041782729805,15.7142857142857,5.96825396825397,42,2,28,28,12.638176383646,9.7384642327155,4439,323,54961,1721,"i_gpI"
"623",0.0793498868468476,0.0345633885962017,33.4179104477612,24.4776119402985,2.01266395296246,42.0104025327906,0.259251728344856,0.159217877094972,13.9402985074627,5.43283582089552,6,4,1,1,13.1585674326364,9.83226580840766,4068,320,49989,1668,"i_gpI"
"624",0.0990782224973227,0.051285182862984,30.1111111111111,17.1428571428571,1.97132616487455,42.4101382488479,0.29621967274779,0.119601328903654,14.4126984126984,4.92063492063492,31,10,1,1,13.1623055640878,9.49074521582284,4267,277,52508,1423,"i_gpI"
"625",0.130823096565839,0.120311711921429,28.984126984127,16.015873015873,1.93497183819764,43.4848950332821,0.283828382838284,0.162393162393162,14.952380952381,5.33333333333333,38,3,14,14,13.5651695486932,9.99031789348583,4422,313,55608,1689,"i_gpI"
"626",0.12891004550483,0.10087981226218,30.609375,18.171875,1.97172619047619,43.7643849206349,0.292655786350148,0.155709342560554,14.3125,4.75,32,10,1,1,13.415076806127,9.58338509302792,4340,259,54079,1292,"i_gpI"
"627",0.0915919866898133,0.129757517479791,30.328125,25.984375,1.96279761904762,40.4186507936508,0.285931270172774,0.186131386861314,14.65625,5,42,2,26,26,11.7961774142008,8.04945034108856,4263,240,52491,1078,"i_gpI"
"628",-0.0528746289985792,-0.344158787124995,29.047619047619,17.3174603174603,1.93701996927803,42.415770609319,0.298620933521924,0.143661971830986,15.7142857142857,5.68253968253968,61,3,14,14,12.829437635613,9.19997439832587,4530,321,56370,1715,"i_gpI"
"629",0.0589069843392914,0.0331328443001927,29.5555555555556,20.2539682539683,1.95340501792115,38.8914490527394,0.297718419588203,0.0916666666666667,15.0793650793651,5.52380952380952,63,3,14,14,12.4671200949274,8.8951910582704,4321,338,53219,1887,"i_gpI"
"630",0.0266454488328253,-0.137452360870069,30.6129032258065,16.741935483871,2.00370174510841,41.065044949762,0.316242821985234,0.196969696969697,14.8064516129032,5.96774193548387,39,3,1,1,13.0356870943656,8.73464506008994,3848,344,45397,1798,"i_gpI"
"631",0.0349891441428169,-0.0689249498842281,29.7213114754098,17.344262295082,1.99071038251366,39.7420765027322,0.331269968051118,0.227272727272727,14.9508196721311,5.9344262295082,39,4,1,1,13.1065202978113,8.84282920876009,3902,336,45876,1718,"i_gpI"
"632",0.0036265644531872,-0.138432211067787,29.1803278688525,16.327868852459,1.97267759562842,39.7081967213115,0.312004875076173,0.239740820734341,15.2786885245902,6.55737704918033,34,3,1,1,13.4178129707502,9.35864055327826,3899,389,46324,2083,"i_gpI"
"633",0.0266696079341778,-0.0518978444236175,30.3968253968254,26.8730158730159,1.9805427547363,36.3430619559652,0.305950598802395,0.131756756756757,14.6984126984127,5.20634920634921,63,10,18,18,12.6000959041856,8.6735763546137,4254,270,51714,1358,"i_gpI"
"634",0.0359278963252008,-0.0680247572492977,30.8095238095238,25.0952380952381,1.99385560675883,36.2857142857143,0.293693693693694,0.154285714285714,14.3809523809524,5.36507936507936,63,10,18,18,12.4905494228554,8.98619297069136,4017,314,48215,1714,"i_gpI"
"635",0.0209052033107341,-0.144029149927493,31.890625,15.78125,2.01240079365079,46.9384920634921,0.297568259385666,0.138248847926267,13.375,4.34375,39,4,1,1,11.6775459478899,7.45828345287923,3758,197,44368,890,"i_gpI"
"636",0.0310469635776084,-0.0692986800904333,30.8888888888889,18.6031746031746,1.99641577060932,42.4254992319508,0.294252394835485,0.114942528735632,13.7142857142857,4.53968253968254,38,4,1,1,11.6445038557288,7.89819374374436,3860,241,45854,1248,"i_gpI"
"637",-0.0144616659834078,-0.0774696502837129,34.6935483870968,14.5967741935484,2.13749338974088,47.4140666314119,0.280676187700379,0.104166666666667,10.9032258064516,3.06451612903226,62,4,1,1,8.55591000308924,4.80392929249345,2789,134,29564,509,"i_gpI"
"638",0.0690681217718874,-0.00627113167850083,30.984126984127,16.1269841269841,1.9994879672299,45.678955453149,0.310979349826211,0.108597285067873,13.6507936507937,4.31746031746032,63,4,1,1,12.1551246728107,8.05990754134393,3877,205,45950,973,"i_gpI"
"639",0.15694606796287,0.100189671225138,30.984126984127,16.4444444444444,1.9994879672299,45.6574500768049,0.316207951070336,0.0746268656716418,13.8095238095238,4.31746031746032,63,4,1,1,12.6909380202608,8.81132957787027,3871,191,45649,908,"i_gpI"
"640",0.238850404309308,0.123022695924344,30.1269841269841,20.3174603174603,1.97183819764465,41.3379416282642,0.304022988505747,0.244712990936556,15.4920634920635,5.93650793650794,63,3,14,14,15.6131386109977,12.6616935827322,4162,277,50381,1372,"i_gpI"
"641",0.250531823033376,0.145435169137489,30.0634920634921,20.0634920634921,1.96979006656426,41.3297491039427,0.303093964858671,0.220183486238532,15.5238095238095,5.96825396825397,63,3,14,14,15.7006853588411,12.7822561666027,4178,279,50668,1372,"i_gpI"
"642",0.119081790230363,-0.0482681075650121,29.5714285714286,19.7301587301587,1.95391705069124,40.0809011776754,0.312741312741313,0.185983827493261,15.4285714285714,5.71428571428571,63,3,14,14,14.037638673907,10.8767710036314,4305,325,52770,1797,"i_gpI"
"643",0.0967540946544003,-0.0119356765491216,28.2857142857143,24.0793650793651,1.91244239631336,38.9831029185868,0.302882096069869,0.192307692307692,15.8730158730159,5.68253968253968,37,3,14,14,13.1670312419144,9.69007706088969,4569,272,56965,1368,"i_gpI"
"644",0.102614384043412,-0.0980221042744522,28.6666666666667,28.1904761904762,1.9247311827957,35.2427035330261,0.292307692307692,0.192073170731707,15.8412698412698,5.74603174603175,37,3,14,14,13.1911582670367,10.1853282430332,4396,286,54123,1484,"i_gpI"
"645",0.176681549965364,0.0835302416058732,28.6666666666667,19.1904761904762,1.9247311827957,40.0634920634921,0.303830680426797,0.157894736842105,16.1904761904762,6.19047619047619,38,3,14,14,14.8104770488579,11.725155123614,4559,340,56820,1891,"i_gpI"
"646",0.121990440348846,-0.0259985075252686,33.484375,16.375,2.06299603174603,45.9260912698413,0.318550905683948,0.214285714285714,13.9375,5.125,64,3,1,1,13.2208049127004,9.87943189678306,3783,288,44037,1403,"i_gpI"
"647",0.0575897611809272,-0.103686024738387,31.2539682539683,16,2.00819252432156,45.6113671274962,0.294659300184162,0.18815331010453,13.968253968254,4.66666666666667,45,5,1,1,11.8878743507669,8.37623365974115,3927,251,46831,1191,"i_gpI"
"648",0.0561665145003977,-0.190310512721103,33.59375,20.40625,2.06646825396825,42.6790674603175,0.317263843648208,0.206208425720621,13.75,5.25,64,5,1,1,12.5432584814845,9.78823394742503,3631,389,41615,2351,"i_gpI"
"649",-0.0214981705379375,-0.0543557561157216,32,24.5,2.04918032786885,37.6097303014278,0.307542262678804,0.158940397350993,13.2903225806452,4.67741935483871,62,5,1,1,10.7282178813925,6.62527251168173,3668,270,42695,1295,"i_gpI"
"650",-0.0225802399120461,-0.048587512101063,31.741935483871,24.4516129032258,2.04071919619249,38.8662083553675,0.301748327217785,0.129411764705882,13.0967741935484,4.29032258064516,62,5,1,1,10.534423941737,6.08784625507111,3701,233,43460,1066,"i_gpI"
"651",0.0286506662435884,0.0553376879043289,33.5161290322581,16.5161290322581,2.09888947646748,45.3479640401904,0.297508549096238,0.158730158730159,12.1935483870968,3.87096774193548,62,4,22,22,10.0894990203293,5.78716463027956,3282,169,36936,661,"i_gpI"
"652",0.064949992955349,0.12217752933357,28.1666666666667,35.1666666666667,1.95480225988701,28.1587570621469,0.294105083297736,0.152866242038217,14.5,5.66666666666667,60,26,18,18,12.089356573982,8.31104363649257,3764,282,44649,1350,"i_gpI"
"653",0.0504065282684149,-0.119945725156546,30.4677419354839,13.2258064516129,1.99894235854045,43.2078265468006,0.307129798903108,0.212389380530973,14.6451612903226,5.70967741935484,36,5,1,1,15.0780448075823,11.9210340303705,3915,388,47159,2385,"i_gpI"
"654",0.0263920487603273,-0.0136448757105223,28.7049180327869,25.5573770491803,1.9568306010929,34.9338797814208,0.319244436132411,0.127118644067797,14.9508196721311,5.54098360655738,5,5,1,1,12.587594725904,8.66328223114043,4209,324,51128,1737,"i_gpI"
"655",0.169300587046343,0.262237580573048,30.3387096774194,33.9677419354839,1.99471179270227,29.6943416181914,0.328125,0.151260504201681,15.6451612903226,6.35483870967742,62,26,18,18,13.2208191187339,9.22060553147143,4300,321,52329,1581,"i_gpI"
"656",0.0591638391896634,0.0992186585101705,30.5806451612903,24.3709677419355,2.00264410364886,37.6377578001058,0.320740460899131,0.117263843648208,14.8387096774194,5.45161290322581,17,3,15,15,12.7718870942049,8.37380266822596,4162,283,50173,1357,"i_gpI"
"657",0.0444305854882155,-0.00365124685013897,29.1803278688525,25.9016393442623,1.97267759562842,36.2568306010929,0.331563981042654,0.176470588235294,15.2786885245902,5.9344262295082,61,5,1,1,13.7999168446057,9.31104872800591,4109,270,49542,1252,"i_gpI"
"658",0.0569511992669216,-0.00393481853969107,28.344262295082,26.2950819672131,1.9448087431694,34.9584699453552,0.309695817490494,0.119631901840491,15.2786885245902,5.70491803278689,5,5,1,1,13.3305803168767,9.56964691493384,4174,300,50684,1542,"i_gpI"
"659",0.0788171560852239,0.103356299844815,30.5322580645161,25.1774193548387,2.00105764145955,37.6641988365944,0.320454545454545,0.133333333333333,14.8709677419355,5.48387096774194,17,3,15,15,12.9304366705361,8.71355065962388,4152,287,49976,1380,"i_gpI"
"660",0.114108155553321,0.122000829231447,30.2741935483871,27.2903225806452,1.99259650978318,36.4108937070333,0.30145572179539,0.126760563380282,14.4516129032258,5.32258064516129,54,5,1,1,12.6900986565619,8.68156931033273,3952,260,47332,1211,"i_gpI"
"661",0.0306914226757339,0.0125425142890155,30.6451612903226,23.8387096774194,2.00475938656795,37.6203067160233,0.320377140658072,0.169354838709677,14.9032258064516,5.74193548387097,17,3,15,15,12.544621572897,8.5716564649516,4087,330,48869,1654,"i_gpI"
"662",0.152317031117993,0.153405397265741,29.758064516129,30.3225806451613,1.97567424643046,31.0264410364886,0.309399477806789,0.153658536585366,15.7741935483871,6.61290322580645,62,26,18,18,13.6722998111459,10.1793021093346,4256,368,51928,1966,"i_gpI"
"663",0.021082770115255,-0.058291610232253,29.1612903225806,19.1935483870968,1.95610787942887,39.9196192490746,0.311023622047244,0.16747572815534,15.3870967741935,6,41,5,15,15,13.156504143167,9.74090580498751,4228,366,51466,1998,"i_gpI"
"664",0.133535638696821,0.149493976929911,30.3387096774194,27.1612903225806,1.99471179270227,36.4066631411951,0.303525194184425,0.109489051094891,14.4838709677419,5.25806451612903,62,5,1,1,12.6474800645456,8.6364372661131,4005,254,48060,1161,"i_gpI"
"665",0.0749954894273891,0.0173749105319657,29.4838709677419,23.4193548387097,1.96668429402433,37.6065573770492,0.313985627418463,0.160377358490566,14.7096774193548,5,36,5,1,1,12.9910272903328,9.19372558672133,4291,284,52514,1453,"i_gpI"
"666",-0.0163842704065194,-0.0741817515551494,31.5555555555556,26.1111111111111,2.0179211469534,35.1438812083973,0.29900720264746,0.182008368200837,14.7301587301587,6.09523809523809,63,20,18,18,12.7812947362812,9.078002987929,4113,420,50557,2425,"i_gpI"
"667",0.0561507735505074,-0.0241108254878783,30.9838709677419,24.9516129032258,2.01586462189318,36.3342147012163,0.312426035502959,0.128440366972477,14.6774193548387,5.64516129032258,62,5,1,1,12.3763049565949,8.44674110053461,4014,299,48096,1473,"i_gpI"
"668",0.0819724803294848,-0.0653806221426809,31.75,11.3833333333333,2.07627118644068,45.8858757062147,0.224206349206349,0.0591133004926108,11.1,3.5,9,4,14,14,10.1023575030111,7.72953832462615,2572,195,27099,997,"i_gpI"
"669",-0.00961213250756369,-0.137023503522339,31.8125,20.875,2.00992063492063,40.2251984126984,0.297,0.116883116883117,14.125,5.21875,31,2,15,15,12.3268966472661,9.00523436850735,4010,355,48269,2179,"i_gpI"
"670",0.0402917401073814,-0.0670560716661046,31.59375,17.46875,2.00297619047619,46.9920634920635,0.292711145391438,0.157258064516129,13.8125,4.3125,64,3,15,15,11.8534369806385,8.01164826590059,4174,222,50818,1025,"i_gpI"
"671",0.0280015454104691,-0.0486428647822869,32.21875,20.953125,2.02281746031746,43.8526785714286,0.278409090909091,0.15234375,13.4375,4.65625,64,2,17,17,11.7849446598158,7.96862647741177,3870,230,46304,1022,"i_gpI"
"672",0.103679871967507,-0.0180180086013251,32.265625,17.9375,2.02430555555556,43.7569444444444,0.30984274898078,0.158823529411765,14.21875,5.09375,64,5,1,1,13.452407290324,9.95819635291324,4087,304,49291,1623,"i_gpI"
"673",-0.128952100114562,-0.212184095930121,35.8840579710145,18.1739130434783,2.05541346973572,51.2446717817562,0.264058679706601,0.115384615384615,12.8985507246377,3.73913043478261,25,1,16,16,10.4391020116622,5.68447880044746,4381,216,55012,986,"i_gpI"
"674",-0.0817088951678941,-0.0844486869468397,29.4126984126984,24.2539682539683,1.94879672299027,38.9569892473118,0.303019213174748,0.10989010989011,14.5079365079365,4.79365079365079,28,5,1,1,10.7431493788623,6.4885972691522,4361,253,54113,1261,"i_gpI"
"675",0.146228754006851,0.130962878491537,27.258064516129,29.8064516129032,1.89370703331571,29.5901639344262,0.318645182505755,0.123287671232877,16.3225806451613,6.38709677419355,41,3,26,26,13.7194061353436,10.6868309319241,4790,469,60586,2957,"i_gpI"
"676",0.0979463287557141,-0.0527279594230497,32.5396825396825,14.984126984127,2.04966717869944,46.657962109575,0.300481320192528,0.143540669856459,12.5396825396825,3.74603174603175,41,3,25,25,10.3687268587704,7.09831477948487,3489,189,39444,829,"i_gpI"
"677",-0.0570248545409244,-0.39964654937165,32.4126984126984,16.8253968253968,2.04557091653866,44.6538658474142,0.298810048479506,0.125,12.6666666666667,3.9047619047619,34,1,7,7,10.5233994262249,6.67376733988475,3634,242,41978,1127,"i_gpI"
"678",-0.0177816566017286,-0.358336114073822,31.3650793650794,18.9365079365079,2.01177675371224,41.2616487455197,0.312052505966587,0.15,13.6825396825397,4.50793650793651,41,2,26,26,10.9791964522138,7.37010748788649,3982,306,47017,1544,"i_gpI"
"679",-0.00905342016393204,-0.182274807009455,32.1904761904762,14.5555555555556,2.0384024577573,45.5965181771633,0.292651203121613,0.142372881355932,13.015873015873,4.34920634920635,34,1,7,7,10.7979867650022,7.03942521975162,3713,267,43313,1295,"i_gpI"
"680",-0.0378810591248761,-0.32001992842308,33.453125,21.265625,2.06200396825397,42.7063492063492,0.297674418604651,0.092511013215859,12.59375,3.84375,36,5,14,14,10.122611417256,5.97406763662616,3619,213,41729,944,"i_gpI"
"681",-0.0209438679989535,-0.381108620052141,36.2575757575758,17.4090909090909,2.11561771561772,47.4144522144522,0.286653517422748,0.10989010989011,12.3333333333333,3.81818181818182,6,5,15,15,10.3705697986522,6.57713777100201,3691,253,42973,1205,"i_gpI"
